,height,weight,max_grade,years_climbing,age,sex
13920,163.0,68.0,31.0,4.0,24.0,1.0
13921,167.0,53.0,55.0,3.0,21.0,0.0
13922,175.0,58.0,57.0,5.0,23.666666666666668,0.0
13923,160.0,53.0,55.0,10.0,29.0,1.0
13924,177.0,68.0,62.0,8.0,34.0,0.0
13925,177.0,63.0,59.0,4.0,26.0,0.0
13926,172.0,66.33333333333333,51.0,11.0,33.0,0.0
13927,168.0,63.0,49.0,15.666666666666666,30.0,0.0
13928,180.0,73.0,40.0,3.0,21.0,0.0
13929,172.0,58.0,25.0,3.0,39.0,1.0
13930,170.0,70.33333333333333,55.0,28.333333333333332,30.0,1.0
13931,183.0,78.0,55.0,10.0,30.0,0.0
13932,184.0,73.0,44.0,4.0,26.333333333333332,0.0
13933,181.0,83.0,42.0,8.0,42.0,0.0
13934,170.0,73.0,57.0,7.0,28.333333333333332,0.0
13935,174.33333333333334,58.0,57.0,8.0,18.0,0.0
13936,152.66666666666666,88.66666666666667,66.0,1.0,48.0,1.0
13937,158.66666666666666,48.0,53.0,4.0,25.0,1.0
13938,173.0,63.0,57.0,4.0,27.0,1.0
13939,179.0,88.0,42.0,3.0,31.0,0.0
13940,177.0,83.0,51.0,16.0,34.0,0.0
13941,176.0,68.0,68.0,19.0,22.0,0.0
13942,170.0,58.0,57.0,23.333333333333332,43.0,0.0
13943,175.0,73.0,53.0,17.0,31.0,0.0
13944,175.0,68.0,55.0,5.0,24.0,0.0
13945,182.0,68.0,57.0,10.0,31.0,0.0
13946,169.0,73.0,62.0,8.0,26.0,0.0
13947,168.0,53.0,55.0,38.0,39.666666666666664,0.0
13948,172.0,63.0,49.0,6.0,34.666666666666664,0.0
13949,195.0,83.0,53.0,18.666666666666668,40.333333333333336,0.0
13950,182.0,68.0,62.0,4.0,21.0,0.0
13951,172.0,53.0,40.0,2.0,28.0,1.0
13952,173.0,56.333333333333336,59.0,12.0,23.0,1.0
13953,144.0,40.0,36.0,4.0,11.0,1.0
13954,166.0,59.666666666666664,42.0,3.0,34.333333333333336,1.0
13955,177.0,53.0,53.0,4.0,24.0,0.0
13956,174.0,63.0,44.0,15.333333333333334,17.0,0.0
13957,176.0,68.0,51.0,18.333333333333332,42.0,0.0
13958,174.0,63.0,51.0,8.0,17.0,0.0
13959,171.0,68.0,51.0,7.0,28.0,0.0
13960,180.0,68.0,51.0,35.0,44.0,0.0
13961,171.66666666666666,64.66666666666667,62.0,12.0,29.0,0.0
13962,185.0,73.0,57.0,6.0,28.0,0.0
13963,174.0,73.0,57.0,23.0,37.666666666666664,0.0
13964,173.66666666666666,68.0,57.0,3.0,21.0,0.0
13965,174.0,63.0,40.0,3.0,34.666666666666664,0.0
13966,192.0,83.0,46.0,20.0,44.0,0.0
13967,180.0,88.0,55.0,8.0,45.666666666666664,0.0
13968,181.0,83.0,53.0,3.0,21.0,0.0
13969,185.0,73.0,49.0,24.333333333333332,41.0,0.0
13970,167.0,63.0,49.0,4.0,26.0,0.0
13971,173.0,63.0,53.0,4.0,22.0,0.0
13972,185.0,71.33333333333333,46.0,6.0,25.0,0.0
13973,182.0,63.0,57.0,3.0,25.0,0.0
13974,173.0,73.0,53.0,5.0,24.0,0.0
13975,169.0,53.0,38.0,11.333333333333334,36.0,1.0
13976,186.0,68.0,55.0,6.0,38.0,0.0
13977,173.0,58.0,44.0,9.0,19.0,0.0
13978,178.0,68.0,57.0,6.0,33.0,0.0
13979,182.0,93.0,38.0,4.0,36.0,0.0
13980,170.0,63.0,44.0,3.0,23.0,0.0
13981,180.0,71.33333333333333,44.0,3.0,22.0,1.0
13982,182.0,78.0,51.0,15.666666666666666,52.0,0.0
13983,178.0,73.0,55.0,6.0,25.0,0.0
13984,180.33333333333334,73.0,57.0,4.0,35.0,0.0
13985,173.0,68.0,59.0,3.0,21.0,0.0
13986,175.0,71.33333333333333,49.0,6.0,37.666666666666664,0.0
13987,170.0,73.0,51.0,6.0,30.666666666666668,0.0
13988,179.0,74.66666666666667,46.0,2.0,43.0,0.0
13989,168.0,63.0,51.0,4.0,27.333333333333332,0.0
13990,172.0,58.0,57.0,8.0,25.333333333333332,0.0
13991,177.0,63.0,53.0,4.0,16.0,0.0
13992,162.0,53.0,44.0,2.0,27.333333333333332,1.0
13993,185.0,63.0,55.0,11.0,28.666666666666668,0.0
13994,170.0,78.0,40.0,12.0,38.0,0.0
13995,172.0,68.0,57.0,25.333333333333332,45.666666666666664,0.0
13996,180.0,68.0,62.0,21.666666666666668,36.0,0.0
13997,170.0,63.0,57.0,11.0,36.666666666666664,0.0
13998,172.0,68.0,55.0,5.0,31.333333333333332,0.0
13999,182.0,73.0,44.0,2.0,30.666666666666668,0.0
14000,167.0,68.0,44.0,3.0,25.0,0.0
14001,160.0,48.0,49.0,13.0,24.0,1.0
14002,187.0,83.0,55.0,5.0,26.333333333333332,0.0
14003,160.0,63.0,44.0,10.0,35.333333333333336,1.0
14004,202.0,93.0,44.0,3.0,25.0,0.0
14005,158.0,43.0,49.0,20.333333333333332,39.666666666666664,1.0
14006,175.0,68.0,57.0,4.0,33.333333333333336,0.0
14007,151.0,43.0,62.0,4.0,22.666666666666668,0.0
14008,181.0,73.0,62.0,6.0,32.666666666666664,0.0
14009,170.0,63.0,46.0,5.0,31.666666666666668,0.0
14010,177.0,73.0,57.0,5.0,31.0,0.0
14011,163.0,58.0,44.0,4.0,25.666666666666668,1.0
14012,182.0,78.0,57.0,23.333333333333332,43.0,0.0
14013,184.33333333333334,83.0,44.0,13.0,33.666666666666664,0.0
14014,184.0,78.0,51.0,2.0,22.0,0.0
14015,186.0,88.0,40.0,8.0,33.333333333333336,0.0
14016,188.0,83.0,49.0,24.333333333333332,41.0,0.0
14017,173.0,63.0,49.0,2.0,21.0,0.0
14018,175.0,63.0,49.0,21.0,36.666666666666664,0.0
14019,166.0,78.0,44.0,16.333333333333332,36.666666666666664,0.0
14020,174.0,63.0,53.0,5.0,35.333333333333336,0.0
14021,174.66666666666666,68.0,59.0,5.0,36.333333333333336,0.0
14022,185.0,73.0,53.0,2.0,26.0,0.0
14023,165.0,58.0,40.0,4.0,27.666666666666668,0.0
14024,186.0,78.0,33.0,1.0,29.333333333333332,0.0
14025,169.0,58.0,53.0,8.0,29.0,0.0
14026,170.0,58.0,38.0,3.0,27.666666666666668,1.0
14027,182.0,73.0,42.0,5.0,34.0,0.0
14028,168.0,53.0,44.0,7.0,23.0,1.0
14029,185.0,68.0,40.0,5.0,31.0,0.0
14030,165.0,63.0,59.0,5.0,23.0,0.0
14031,172.0,63.0,49.0,2.0,24.666666666666668,0.0
14032,182.0,78.0,59.0,26.0,42.333333333333336,0.0
14033,170.0,63.0,64.0,7.0,19.0,0.0
14034,181.0,63.0,40.0,2.0,26.0,0.0
14035,180.0,68.0,57.0,2.0,35.666666666666664,0.0
14036,153.0,53.0,46.0,3.0,22.333333333333332,1.0
14037,183.0,88.0,46.0,2.0,26.333333333333332,0.0
14038,176.0,68.0,44.0,7.0,32.0,0.0
14039,171.0,63.0,36.0,7.0,26.0,0.0
14040,170.0,63.0,49.0,21.0,36.666666666666664,0.0
14041,163.0,53.0,44.0,3.0,23.333333333333332,1.0
14042,175.0,77.0,62.0,21.333333333333332,35.0,0.0
14043,162.0,54.666666666666664,36.0,3.0,36.333333333333336,1.0
14044,163.0,48.0,49.0,8.0,27.666666666666668,1.0
14045,189.0,78.0,49.0,2.0,25.0,0.0
14046,183.0,73.0,62.0,5.0,21.0,0.0
14047,178.33333333333334,68.0,57.0,22.0,18.0,0.0
14048,190.0,78.0,49.0,2.0,26.666666666666668,0.0
14049,182.0,76.33333333333333,55.0,2.0,34.333333333333336,0.0
14050,170.66666666666666,58.0,66.0,3.0,28.0,0.0
14051,175.0,63.0,40.0,2.0,34.0,0.0
14052,183.0,73.0,49.0,15.0,29.0,0.0
14053,181.0,73.0,51.0,5.0,51.0,0.0
14054,180.0,68.0,59.0,5.0,28.666666666666668,0.0
14055,182.0,83.0,55.0,24.333333333333332,40.0,0.0
14056,179.0,68.0,49.0,2.0,36.0,0.0
14057,180.0,73.0,53.0,4.0,31.666666666666668,0.0
14058,183.0,68.0,64.0,5.0,18.0,0.0
14059,180.0,68.0,51.0,2.0,17.0,0.0
14060,168.0,73.0,49.0,24.333333333333332,41.0,0.0
14061,173.0,63.0,66.0,8.0,24.0,0.0
14062,170.0,58.0,57.0,7.0,21.666666666666668,0.0
14063,163.0,53.0,42.0,2.0,33.333333333333336,1.0
14064,178.0,73.0,57.0,3.0,32.666666666666664,0.0
14065,180.0,73.0,51.0,23.0,40.0,0.0
14066,171.0,53.0,49.0,2.0,25.0,1.0
14067,180.0,63.0,53.0,2.0,35.0,0.0
14068,162.0,69.66666666666667,31.0,2.0,29.0,1.0
14069,187.0,78.0,49.0,24.333333333333332,41.0,0.0
14070,173.0,63.0,57.0,4.0,26.0,0.0
14071,187.0,78.0,59.0,3.0,31.0,0.0
14072,173.0,63.0,49.0,21.0,36.666666666666664,0.0
14073,175.0,68.0,31.0,3.0,31.0,0.0
14074,180.0,68.0,46.0,30.0,30.0,0.0
14075,174.0,63.0,36.0,2.0,29.666666666666668,0.0
14076,180.0,73.0,55.0,4.0,37.0,0.0
14077,148.0,40.0,51.0,2.0,14.0,0.0
14078,186.0,63.0,51.0,2.0,28.666666666666668,0.0
14079,179.0,83.0,57.0,11.0,32.666666666666664,0.0
14080,160.0,58.0,49.0,24.333333333333332,41.0,0.0
14081,175.0,69.66666666666667,55.0,9.0,34.0,0.0
14082,183.0,78.0,59.0,4.0,34.0,0.0
14083,176.0,68.0,42.0,5.0,40.333333333333336,0.0
14084,180.0,78.0,49.0,2.0,26.666666666666668,0.0
14085,174.0,78.0,51.0,1.0,24.333333333333332,0.0
14086,167.0,68.0,51.0,3.0,28.0,0.0
14087,177.0,68.0,55.0,9.0,33.0,0.0
14088,175.0,62.0,57.0,16.333333333333332,18.0,0.0
14089,168.0,53.0,51.0,4.0,32.0,1.0
14090,149.0,43.0,62.0,6.0,33.0,1.0
14091,180.0,68.0,38.0,3.0,34.333333333333336,0.0
14092,169.0,68.0,59.0,9.0,38.0,0.0
14093,162.0,53.0,57.0,6.0,34.333333333333336,1.0
14094,157.0,48.0,49.0,2.0,23.0,1.0
14095,155.0,48.0,51.0,4.0,20.0,1.0
14096,175.0,68.0,53.0,21.0,44.333333333333336,0.0
14097,174.0,68.0,40.0,2.0,35.333333333333336,0.0
14098,185.0,73.0,53.0,18.666666666666668,37.0,0.0
14099,183.0,68.0,42.0,15.333333333333334,40.333333333333336,0.0
14100,178.0,63.0,40.0,1.0,29.0,0.0
14101,160.0,43.0,38.0,6.0,34.0,1.0
14102,171.0,68.0,42.0,1.0,26.0,0.0
14103,177.0,78.0,55.0,14.0,44.0,0.0
14104,169.0,53.0,53.0,3.0,24.666666666666668,1.0
14105,196.0,98.0,36.0,14.333333333333334,29.0,0.0
14106,184.66666666666666,83.0,40.0,5.0,37.0,0.0
14107,183.0,68.0,51.0,3.0,31.0,0.0
14108,181.0,83.0,38.0,2.0,33.333333333333336,0.0
14109,175.0,73.0,33.0,3.0,29.333333333333332,0.0
14110,168.0,63.0,51.0,1.0,17.0,0.0
14111,183.0,78.0,38.0,2.0,29.333333333333332,0.0
14112,180.0,68.0,68.0,20.0,34.0,0.0
14113,167.0,58.0,33.0,4.0,24.333333333333332,0.0
14114,182.0,78.0,59.0,2.0,32.333333333333336,0.0
14115,172.0,61.333333333333336,51.0,3.0,31.0,0.0
14116,183.0,68.0,40.0,6.0,22.0,0.0
14117,170.0,63.0,51.0,2.0,28.0,1.0
14118,190.0,83.0,57.0,13.0,29.0,0.0
14119,174.0,68.0,49.0,20.666666666666668,43.0,0.0
14120,187.0,78.0,44.0,6.0,32.333333333333336,0.0
14121,162.0,48.0,53.0,1.0,24.0,1.0
14122,189.0,73.0,40.0,1.0,30.666666666666668,0.0
14123,168.0,63.0,49.0,2.0,29.333333333333332,1.0
14124,186.0,78.0,40.0,2.0,35.666666666666664,0.0
14125,173.0,73.0,57.0,9.0,28.333333333333332,0.0
14126,165.0,53.0,55.0,17.0,38.666666666666664,1.0
14127,175.0,58.0,49.0,5.0,28.0,0.0
14128,175.0,68.0,57.0,7.0,19.0,0.0
14129,175.0,68.0,53.0,7.0,31.333333333333332,0.0
14130,176.0,63.0,64.0,6.0,21.0,0.0
14131,175.0,68.0,59.0,6.0,31.333333333333332,0.0
14132,182.0,78.0,25.0,2.0,28.666666666666668,0.0
14133,174.0,68.0,51.0,15.0,34.0,0.0
14134,170.0,63.0,57.0,5.0,35.333333333333336,0.0
14135,166.0,53.0,40.0,2.0,26.0,1.0
14136,175.0,73.0,59.0,3.0,21.0,0.0
14137,171.0,63.0,49.0,3.0,29.0,0.0
14138,179.0,78.0,36.0,3.0,34.666666666666664,0.0
14139,184.0,73.0,44.0,5.0,27.0,0.0
14140,170.0,48.0,55.0,4.0,26.333333333333332,0.0
14141,163.0,51.333333333333336,51.0,2.0,29.0,1.0
14142,183.0,78.0,51.0,21.0,30.0,0.0
14143,173.0,78.0,42.0,2.0,36.0,0.0
14144,147.0,43.0,51.0,9.0,14.0,1.0
14145,189.0,88.0,49.0,22.0,40.333333333333336,0.0
14146,173.33333333333334,68.0,53.0,3.0,27.0,0.0
14147,168.0,53.0,42.0,2.0,32.333333333333336,1.0
14148,175.0,68.0,53.0,7.0,31.333333333333332,0.0
14149,180.0,73.0,53.0,19.333333333333332,39.666666666666664,0.0
14150,175.0,66.33333333333333,59.0,4.0,28.0,1.0
14151,170.0,58.0,49.0,3.0,31.0,1.0
14152,173.0,78.0,36.0,3.0,31.0,0.0
14153,179.66666666666666,73.0,49.0,7.0,38.0,0.0
14154,190.0,83.0,53.0,3.0,30.666666666666668,0.0
14155,170.0,58.0,49.0,5.0,15.0,1.0
14156,168.33333333333334,53.0,46.0,5.0,18.0,1.0
14157,180.0,71.33333333333333,44.0,1.0,19.0,0.0
14158,171.0,63.0,62.0,14.666666666666666,18.0,0.0
14159,180.0,73.0,51.0,18.0,39.666666666666664,0.0
14160,138.0,40.0,55.0,8.0,14.0,0.0
14161,178.66666666666666,69.66666666666667,57.0,3.0,21.0,0.0
14162,182.0,78.0,55.0,3.0,31.333333333333332,0.0
14163,175.0,63.0,53.0,6.0,30.0,0.0
14164,172.33333333333334,63.0,49.0,6.0,34.666666666666664,0.0
14165,150.0,40.0,51.0,6.0,12.0,0.0
14166,160.0,53.0,49.0,2.0,22.0,1.0
14167,177.0,63.0,36.0,6.0,27.333333333333332,0.0
14168,178.0,73.0,49.0,14.666666666666666,28.0,0.0
14169,181.0,73.0,57.0,12.0,28.666666666666668,0.0
14170,172.0,53.0,40.0,2.0,18.0,0.0
14171,178.0,58.0,51.0,4.0,18.0,0.0
14172,168.0,63.0,40.0,1.0,34.333333333333336,1.0
14173,180.0,73.0,44.0,23.0,43.333333333333336,0.0
14174,177.0,68.0,53.0,5.0,33.0,0.0
14175,178.0,63.0,55.0,15.0,29.333333333333332,0.0
14176,180.0,73.0,44.0,3.0,25.666666666666668,0.0
14177,183.0,63.0,49.0,3.0,25.333333333333332,0.0
14178,178.0,68.0,57.0,4.0,18.0,0.0
14179,174.0,73.0,49.0,24.333333333333332,41.0,0.0
14180,172.0,63.0,55.0,3.0,31.333333333333332,0.0
14181,167.0,53.0,38.0,3.0,29.666666666666668,1.0
14182,175.0,58.0,57.0,1.0,19.0,0.0
14183,178.0,63.0,44.0,15.666666666666666,32.0,1.0
14184,160.0,48.0,51.0,2.0,21.0,1.0
14185,175.0,63.0,53.0,16.0,33.0,0.0
14186,169.0,53.0,53.0,5.0,27.0,1.0
14187,192.0,78.0,44.0,3.0,30.0,0.0
14188,180.0,63.0,44.0,1.0,27.0,0.0
14189,170.66666666666666,58.0,66.0,3.0,28.0,0.0
14190,171.0,58.0,44.0,5.0,21.333333333333332,0.0
14191,182.0,69.66666666666667,57.0,7.0,31.333333333333332,0.0
14192,175.0,68.0,66.0,9.0,20.0,0.0
14193,183.0,73.0,44.0,2.0,34.666666666666664,0.0
14194,181.0,73.0,51.0,19.666666666666668,36.333333333333336,0.0
14195,168.0,58.0,44.0,2.0,26.0,0.0
14196,180.0,73.0,59.0,4.0,34.0,0.0
14197,183.0,68.0,62.0,29.333333333333332,53.0,0.0
14198,180.0,68.0,53.0,25.0,36.666666666666664,0.0
14199,180.0,68.0,49.0,5.0,31.0,0.0
14200,178.0,58.0,49.0,2.0,25.333333333333332,0.0
14201,185.0,73.0,62.0,3.0,36.333333333333336,0.0
14202,181.0,68.0,49.0,2.0,22.0,0.0
14203,186.0,73.0,51.0,21.0,43.666666666666664,0.0
14204,169.0,63.0,57.0,9.0,29.0,0.0
14205,157.0,48.0,59.0,6.0,30.0,1.0
14206,170.0,58.0,57.0,7.0,35.0,1.0
14207,180.0,63.0,53.0,3.0,22.0,0.0
14208,179.0,63.0,57.0,15.333333333333334,24.0,0.0
14209,170.0,53.0,55.0,5.0,29.0,1.0
14210,173.0,98.0,66.0,12.333333333333334,21.0,0.0
14211,175.0,63.0,57.0,3.0,23.0,0.0
14212,180.0,63.0,49.0,21.0,36.666666666666664,0.0
14213,178.66666666666666,69.66666666666667,57.0,6.0,19.0,0.0
14214,135.0,40.0,46.0,5.0,30.333333333333332,0.0
14215,163.0,53.0,44.0,18.666666666666668,32.333333333333336,1.0
14216,182.0,74.66666666666667,49.0,5.0,28.0,0.0
14217,170.0,63.0,49.0,4.0,32.666666666666664,0.0
14218,155.0,43.0,53.0,6.0,13.0,1.0
14219,182.0,68.0,53.0,4.0,28.0,0.0
14220,178.0,68.0,59.0,17.666666666666668,29.0,0.0
14221,174.0,68.0,57.0,4.0,30.0,0.0
14222,178.0,78.0,49.0,5.0,32.0,0.0
14223,185.0,63.0,46.0,4.0,20.0,0.0
14224,183.0,78.0,51.0,7.0,25.0,0.0
14225,185.0,73.0,57.0,6.0,30.0,0.0
14226,170.0,58.0,66.0,8.0,23.0,0.0
14227,174.0,63.0,57.0,5.0,26.0,0.0
14228,178.0,76.33333333333333,49.0,4.0,35.333333333333336,0.0
14229,133.0,40.0,49.0,6.666666666666667,11.0,0.0
14230,190.0,78.0,46.0,4.0,30.0,0.0
14231,175.0,78.0,44.0,6.0,32.0,0.0
14232,173.66666666666666,68.0,57.0,2.0,21.0,0.0
14233,187.0,73.0,44.0,15.333333333333334,31.0,0.0
14234,170.0,58.0,55.0,9.0,19.0,1.0
14235,169.0,63.0,44.0,6.0,22.0,0.0
14236,183.0,73.0,49.0,3.0,23.0,0.0
14237,175.0,73.0,49.0,15.0,21.0,0.0
14238,180.0,73.0,53.0,19.333333333333332,39.666666666666664,0.0
14239,181.0,78.0,53.0,1.0,25.0,0.0
14240,186.0,73.0,49.0,14.666666666666666,21.0,0.0
14241,175.0,68.0,49.0,4.0,27.0,0.0
14242,170.0,68.0,49.0,2.0,30.0,0.0
14243,165.0,53.0,53.0,3.0,32.0,1.0
14244,175.0,68.0,57.0,4.0,27.0,0.0
14245,178.0,73.0,59.0,4.0,25.0,0.0
14246,157.0,53.0,57.0,10.0,29.0,1.0
14247,184.0,88.0,59.0,5.0,32.0,0.0
14248,193.0,88.0,36.0,17.0,27.0,0.0
14249,168.66666666666666,63.0,62.0,5.0,29.333333333333332,0.0
14250,168.0,58.0,49.0,3.0,25.0,1.0
14251,183.0,73.0,49.0,23.0,35.0,0.0
14252,175.33333333333334,83.0,49.0,4.0,33.0,0.0
14253,178.0,73.0,40.0,3.0,33.0,0.0
14254,178.0,68.0,44.0,3.0,27.0,0.0
14255,165.0,53.0,57.0,15.0,21.0,1.0
14256,177.0,68.0,49.0,7.0,29.333333333333332,0.0
14257,188.0,83.0,51.0,21.0,40.333333333333336,0.0
14258,172.0,87.0,59.0,21.0,19.0,0.0
14259,190.0,73.0,44.0,2.0,28.0,0.0
14260,180.33333333333334,68.0,59.0,3.0,22.0,0.0
14261,178.0,73.0,51.0,3.0,22.0,0.0
14262,172.0,58.0,57.0,4.0,15.0,0.0
14263,175.0,68.0,59.0,3.0,20.0,0.0
14264,175.0,73.0,25.0,9.0,23.0,0.0
14265,160.0,58.0,40.0,1.0,29.0,1.0
14266,181.0,83.0,36.0,1.0,35.0,0.0
14267,183.0,78.0,49.0,16.0,21.0,0.0
14268,140.0,40.0,55.0,4.0,12.0,1.0
14269,177.0,63.0,57.0,4.0,22.0,0.0
14270,178.0,73.0,57.0,7.0,21.0,0.0
14271,175.0,63.0,57.0,10.0,32.0,0.0
14272,185.0,68.0,44.0,1.0,28.0,0.0
14273,173.0,63.0,57.0,23.333333333333332,43.0,0.0
14274,164.0,53.0,51.0,6.0,31.0,1.0
14275,180.0,58.0,59.0,6.0,21.0,0.0
14276,182.0,68.0,57.0,15.666666666666666,20.0,0.0
14277,174.0,63.0,49.0,10.0,39.0,0.0
14278,175.0,48.0,49.0,1.0,25.0,0.0
14279,180.0,73.0,55.0,3.0,24.0,0.0
14280,178.0,63.0,62.0,57.0,57.0,0.0
14281,168.33333333333334,53.0,62.0,3.0,19.0,0.0
14282,177.66666666666666,88.0,29.0,9.666666666666666,27.0,0.0
14283,141.66666666666666,63.666666666666664,13.0,2.0,12.0,0.0
14284,170.0,58.0,49.0,13.333333333333334,26.0,1.0
14285,171.0,63.0,51.0,8.666666666666666,27.0,0.0
14286,175.0,73.0,44.0,6.0,38.0,0.0
14287,157.0,53.0,59.0,13.666666666666666,15.0,1.0
14288,176.66666666666666,69.66666666666667,49.0,2.0,17.0,0.0
14289,155.0,73.0,57.0,2.0,17.0,0.0
14290,176.0,68.0,51.0,1.0,17.0,0.0
14291,155.0,73.0,53.0,3.0,28.0,0.0
14292,172.0,68.0,62.0,15.0,34.0,0.0
14293,184.0,68.0,62.0,9.0,26.0,0.0
14294,178.0,63.0,40.0,2.0,24.0,0.0
14295,178.0,63.0,49.0,4.0,25.666666666666668,0.0
14296,176.0,78.0,59.0,7.0,26.0,0.0
14297,167.0,63.0,49.0,14.0,30.0,0.0
14298,189.0,78.0,57.0,23.333333333333332,43.0,0.0
14299,184.0,83.0,53.0,4.0,23.0,0.0
14300,175.66666666666666,73.0,55.0,2.0,21.0,0.0
14301,185.0,68.0,53.0,23.333333333333332,18.0,0.0
14302,166.0,58.0,59.0,3.0,17.0,0.0
14303,158.0,53.0,55.0,7.0,26.333333333333332,1.0
14304,180.0,69.66666666666667,55.0,8.0,26.0,0.0
14305,186.0,63.0,59.0,8.0,20.0,0.0
14306,171.0,58.0,57.0,6.0,30.0,0.0
14307,179.0,78.0,49.0,5.0,37.333333333333336,0.0
14308,158.0,48.0,31.0,1.0,30.0,1.0
14309,178.0,68.0,46.0,1.0,24.0,0.0
14310,180.0,68.0,59.0,2.0,28.0,0.0
14311,167.0,48.0,38.0,1.0,25.0,1.0
14312,172.0,68.0,57.0,2.0,20.0,0.0
14313,190.0,68.0,49.0,19.666666666666668,24.0,0.0
14314,174.0,78.0,36.0,1.0,40.0,0.0
14315,150.66666666666666,100.0,66.0,9.0,28.0,0.0
14316,184.0,68.0,33.0,6.0,25.0,0.0
14317,174.0,63.0,38.0,3.0,28.0,0.0
14318,178.0,68.0,53.0,23.0,23.0,0.0
14319,177.33333333333334,73.0,57.0,10.0,38.333333333333336,0.0
14320,185.0,63.0,57.0,7.0,29.333333333333332,0.0
14321,154.0,53.0,51.0,4.0,30.0,1.0
14322,173.0,71.33333333333333,49.0,7.0,33.333333333333336,0.0
14323,187.0,83.0,62.0,13.0,25.0,0.0
14324,178.0,63.0,44.0,2.0,29.0,0.0
14325,181.0,78.0,51.0,3.0,27.0,0.0
14326,170.0,63.0,36.0,17.333333333333332,34.666666666666664,0.0
14327,171.66666666666666,68.0,49.0,3.0,36.333333333333336,0.0
14328,182.0,73.0,44.0,12.333333333333334,21.0,0.0
14329,189.0,83.66666666666667,51.0,2.0,21.0,0.0
14330,185.0,73.0,44.0,1.0,20.0,0.0
14331,180.0,73.0,44.0,17.666666666666668,35.0,0.0
14332,166.0,48.0,44.0,1.0,33.0,1.0
14333,155.0,48.0,40.0,17.666666666666668,38.333333333333336,1.0
14334,182.0,73.0,55.0,4.0,26.0,0.0
14335,185.0,88.0,53.0,22.0,38.0,0.0
14336,181.0,68.0,57.0,9.0,29.666666666666668,0.0
14337,183.0,78.0,64.0,15.0,33.0,0.0
14338,179.0,78.0,46.0,1.0,43.0,0.0
14339,165.66666666666666,100.0,40.0,9.333333333333334,30.0,1.0
14340,183.0,71.33333333333333,53.0,2.0,23.0,0.0
14341,170.0,63.0,44.0,10.0,20.0,1.0
14342,196.0,78.0,49.0,4.0,26.333333333333332,0.0
14343,171.66666666666666,63.0,66.0,13.0,23.0,0.0
14344,182.0,73.0,53.0,19.666666666666668,21.0,0.0
14345,174.0,58.0,40.0,2.0,22.0,0.0
14346,164.0,63.0,51.0,14.0,35.0,0.0
14347,178.0,68.0,44.0,16.666666666666668,37.0,0.0
14348,195.0,84.66666666666667,53.0,18.0,31.0,0.0
14349,175.0,73.0,53.0,3.0,28.333333333333332,0.0
14350,167.0,68.0,57.0,4.0,21.0,0.0
14351,175.0,58.0,66.0,9.0,20.0,0.0
14352,173.0,73.0,40.0,8.0,24.0,0.0
14353,178.66666666666666,69.66666666666667,57.0,5.0,25.0,0.0
14354,168.0,53.0,46.0,3.0,28.0,1.0
14355,161.0,64.66666666666667,38.0,1.0,19.0,1.0
14356,182.0,73.0,51.0,5.0,29.0,0.0
14357,185.0,76.33333333333333,53.0,2.0,26.0,0.0
14358,176.0,68.0,44.0,16.333333333333332,28.0,0.0
14359,166.0,66.33333333333333,51.0,2.0,28.0,1.0
14360,191.0,78.0,51.0,2.0,20.0,0.0
14361,170.0,58.0,70.0,13.0,23.0,0.0
14362,174.0,83.0,53.0,7.0,35.0,0.0
14363,183.0,83.0,64.0,14.0,23.0,0.0
14364,185.0,63.0,49.0,1.0,21.0,0.0
14365,170.0,63.0,53.0,10.0,28.0,0.0
14366,167.0,58.0,64.0,8.0,24.0,0.0
14367,173.0,63.0,49.0,2.0,27.0,0.0
14368,168.0,58.0,49.0,17.0,42.0,0.0
14369,158.0,48.0,57.0,10.666666666666666,16.0,1.0
14370,183.0,68.0,57.0,15.0,31.0,0.0
14371,170.0,68.0,57.0,9.0,37.0,0.0
14372,183.0,74.66666666666667,49.0,4.0,35.0,0.0
14373,173.0,68.0,36.0,1.0,24.0,0.0
14374,179.0,73.0,62.0,5.0,32.333333333333336,0.0
14375,179.0,68.0,40.0,3.0,27.666666666666668,0.0
14376,164.0,63.0,49.0,14.666666666666666,21.0,0.0
14377,167.0,64.66666666666667,62.0,6.0,31.0,0.0
14378,176.0,68.0,53.0,7.0,22.0,0.0
14379,183.0,83.0,40.0,2.0,27.0,0.0
14380,188.0,73.0,55.0,12.0,23.0,0.0
14381,184.0,83.0,55.0,7.0,26.0,0.0
14382,172.0,53.0,59.0,10.0,20.0,1.0
14383,183.0,73.0,33.0,1.0,28.666666666666668,0.0
14384,160.0,63.0,55.0,4.0,38.0,0.0
14385,172.0,63.0,46.0,11.666666666666666,27.0,0.0
14386,185.0,68.0,55.0,18.0,31.0,0.0
14387,185.0,73.0,59.0,22.333333333333332,20.0,0.0
14388,175.0,68.0,51.0,8.0,20.0,0.0
14389,185.0,73.0,53.0,1.0,20.0,0.0
14390,183.66666666666666,73.0,44.0,1.0,31.666666666666668,0.0
14391,183.0,83.0,40.0,1.0,30.0,0.0
14392,175.0,63.0,59.0,3.0,21.0,0.0
14393,173.66666666666666,68.0,49.0,6.0,28.0,0.0
14394,176.0,73.0,59.0,5.0,40.666666666666664,0.0
14395,170.0,63.0,44.0,17.0,34.0,1.0
14396,165.0,53.0,53.0,2.0,31.666666666666668,1.0
14397,189.0,73.0,40.0,2.0,30.0,0.0
